"","Estuary","sampleID","Salinity_calcd_ppt","Salinity","Salinity_ppt_all","Conductivity_uS_cm","CH4_pw_air_ppmv","CH4_ug_m2_h","N2O_ug_m2_h","CO2_ug_m2_h","NEE_mgC_m2_m","GEP_mgC_m2_m","PAR_uE_m2_s","CH4_pot_umol_gdw_h","CO2_pot_umol_gdw_h","Cl_mgL","SO4_mgL","NH4_mgL","NO3_mgL","pH","PO4_mgL","Fe_mgL","Acetate_mgL","TotalVFA_uM","SR_umol_cm3_d","AMG_umol_cm3_d","TOC_mgL","TN_mgL","Br_mgL","DIN_mgL","DON_mgL","DOC_mgL","DIC_mgL","Na_mgL","K_mgL","Ca_mgL","Mn_mgL","Mg_mgL","Cu_mgL","Zn_mgL","sed_pH","sed_NH4_mgL","sed_NO3_mgL","sed_PO4_mgL","sed_Cl_mgL","sed_SO4_mgL","sed_per_C","sed_per_N","sed_CN","sed_per_org","sed_per_inorg","sed_Bulk_dens","sed_Fe_mgL","sed_Mn_mgL","sed_Cu_mgL","sed_Zn_mgL","N2_umol_m2_h","SOD_umol_m2_h","NO3_umol_m2_h","NH4_umol_m2_h","SRP_umol_m2_h","DON_umol_m2_h"
"51","Delaware","Ran_d1_Stw_e40_2",12.2408988247237,NA,6.77565527771711,NA,NA,962.006443403456,-51.6194606493382,NA,NA,NA,NA,NA,NA,6775.65527771711,737.973746111201,5.57247687142171,NA,NA,3.82874373127793,12.5698306774324,8.2624027055025,82.9098952714367,0.385178403155965,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Delaware","Ran_d2_Stw_e40_2",12.5116852370448,NA,6.92554258665159,NA,NA,962.006443403456,-51.6194606493382,NA,NA,NA,NA,NA,NA,6925.54258665159,671.464382542111,18.3415813595251,NA,NA,2.0718828232499,103.462775531617,1.06397856269008,123.64158757072,0.366446719003667,0.000388588407464731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Delaware","Ran_d1_Stw_e40_3",11.0555269882914,NA,6.11952119356328,NA,NA,-1987.61661860218,-29.4968346567645,NA,NA,NA,NA,NA,NA,6119.52119356328,213.587853471097,1.3441597807147,NA,NA,3.53593357993992,28.2075391315562,2.69653446180929,295.209895947016,0.106048866613022,0.00918225798132243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Delaware","Ran_d2_Stw_e40_3",6.62452833840554,NA,3.66684841049792,NA,NA,-1987.61661860218,-29.4968346567645,NA,NA,NA,NA,NA,NA,3666.84841049792,2.37221396443998,7.42236559860602,NA,NA,131.963393462538,1.60964046981078,1.80423184525806,221.867881494272,0.0122670251256459,0.0083909104974959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Delaware","d1_Rcc_0_1",0.141735972202826,NA,0.0784545401321966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.4545401321966,2.90687859869833,0.422122858270019,NA,NA,26.6509382861219,25.7479511767474,1.61940343621927,61.480971037218,0.0271945174520794,0.00843515207068329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Delaware","d2_Rcc_0_1",0.166986145628989,NA,0.0924311666273601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.4311666273601,4.49066347846005,0.240992455396921,NA,NA,18.1984870843369,27.4544639644934,1.14913239988605,40.1664038232402,0.0174757785935478,0.00415943791343328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Delaware","d1_Ran_0_1",0.105575288003051,NA,0.0584386626829684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4386626829684,24.0994804950198,0.161129693218716,NA,NA,6.60936276414728,36.0496923643993,NA,NA,2.97108695051173e-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Delaware","d2_Ran_0_1",0.0913795062606071,NA,0.0505809289608143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.5809289608143,26.4803666420522,0.830895316515268,NA,NA,12.7725688059035,5.43131136735625,1.30017413054275,73.8431906684766,8.6431667445521e-06,9.24491168575072e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Delaware","d1_Ran_0_2",0.0603666935080471,NA,0.0334145319982548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4145319982548,7.78750415717266,0.418731856025082,NA,NA,0.739642724379494,12.7140576710426,NA,NA,0.00914479998685559,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Delaware","d2_Ran_0_2",0.0883737256062651,NA,0.0489171513374655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.9171513374655,5.12859076304265,0.875094864858461,NA,NA,0.446156722391104,28.9048622291228,85.8563472832428,6010.86291496956,9.1471718639674e-06,0.00986327930652772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Delaware","d1_Sal_0_1",2.6049761336605,NA,1.44192191611895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1441.92191611895,9.29114816004807,3.42371239159564,NA,NA,14.9555294821221,61.6780978608366,28.6858879472546,1523.55704219096,0.0580835669012697,0.0326382822691472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Delaware","d2_Sal_0_1",3.10945451021662,NA,1.72116379398684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1721.16379398684,8.82521333396945,1.14840435984864,NA,NA,32.8169487137404,26.2763913752204,0.077244488574232,17.5883444411234,0.0265891480553628,4.23342314257273e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Delaware","d1_Sal_0_2",2.10722618320453,NA,1.16640439676992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1166.40439676992,9.55237964086584,2.37187574026154,NA,NA,3.71565630143472,13.5692184244748,55.5180277494269,2550.38023902625,0.0401424070156887,0.0326810233095844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Delaware","d2_Sal_0_2",2.61403283738973,NA,1.44693503674844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1446.93503674844,14.5979662872802,3.96728242031997,NA,NA,13.1986685740941,16.6896668566175,0.13466777839021,15.1221116452721,0.169102707893347,0.000420278567892166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Delaware","d1_Stw_0_1",11.6177537775587,NA,6.43072831703679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6430.72831703679,450.066143030083,7.85222393143418,NA,NA,164.103334966077,0.756902558920307,0.381240169802734,226.732889395549,0.783741433569891,0.00436942991639042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Delaware","d2_Stw_0_1",12.3465758373984,NA,6.83415024764664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6834.15024764664,715.708325583963,2.30336134295842,NA,NA,55.9489506694428,2.63794206823752,3.33725494341937,377.667265888719,0.767552341596266,0.00405055425221235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Delaware","d1_Stw_0_2",12.2191896803427,NA,6.76363870272482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6763.63870272482,399.193412003997,4.68178970648111,NA,NA,109.562828172193,0.493557027615897,3.72271254832085,348.995345320073,0.630588890177531,0.00902488269714832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Delaware","d2_Stw_0_2",12.0492653961921,NA,6.66958120015063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6669.58120015063,473.806552869915,6.1695309050632,NA,NA,67.075736420287,0.593879134779482,0.924354290122815,238.022161489788,0.271878102960833,0.00902488269714832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Alligator","TL_inc_d2_DI_ctrl_1",0.002127733122432,NA,0.00117775552,NA,NA,0.163249,522.7278938,58655.45702,NA,NA,NA,NA,NA,1.17775552,1.25046917,0.1413217,0.20842691,"3.71",0.0026518,NA,NA,NA,NA,NA,43.95,1.947,0.005,0.34974861,1.59725139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Alligator","TL_inc_d1_DI_ctrl_1",0.002782883857836,NA,0.00154039846,NA,NA,0.163249,522.7278938,58655.45702,NA,NA,NA,NA,NA,1.54039846,0.79087953,0.07402,0.16642249,"4.06",0.0025,NA,NA,NA,NA,NA,52.65,1.821,0.01638636,0.24044249,1.58055751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Alligator","TL_inc_d2_DI_ctrl_2",0.382095168327,NA,0.211499595,NA,NA,27663.04801,16.66589724,65521.81769,NA,NA,NA,NA,NA,211.499595,2.19014049,5.48552908,5e-04,"3.97",0.0025,NA,NA,NA,NA,NA,19.88,5.075,0.61292546,5.48602908,-0.4110291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Alligator","TL_inc_d1_DI_ctrl_2",0.8275023229188,NA,0.458044018,NA,NA,27663.04801,16.66589724,65521.81769,NA,NA,NA,NA,NA,458.044018,3.13658197,6.289484,5e-04,"4.19",0.0025,NA,NA,NA,NA,NA,19.64,6.27,1.75333604,6.289984,-0.019984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Alligator","TL_inc_d2_DI_ctrl_3",0.007246852175346,NA,0.00401132081,NA,NA,770.897167,563.7642806,297282.877,NA,NA,NA,NA,NA,4.01132081,0.22321913,2.2913804,5e-04,"3.71",0.00252157,NA,NA,NA,NA,NA,79.19,4.228,0.14647805,2.2918804,1.9361196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Alligator","TL_inc_d1_DI_ctrl_3",0.010418699307564,NA,0.00576702054,NA,NA,770.897167,563.7642806,297282.877,NA,NA,NA,NA,NA,5.76702054,0.2286145,3.40782679,0.00910331,"4.14",0.00278555,NA,NA,NA,NA,NA,110.4,5.819,0.08269281,3.4169301,2.4020699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Alligator","TL_inc_d2_DI_ctrl_4",0.004292274419112,NA,0.00237588532,NA,NA,-1163.750626,1214.36367,574594.2542,NA,NA,NA,NA,NA,2.37588532,6.3002217,1.68479271,1.58637061,"3.68",0.00365863,NA,NA,NA,NA,NA,24.01,4.075,0.03812011,3.27116332,0.80383668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Alligator","TL_inc_d1_DI_ctrl_4",0.00327302941455,NA,0.00181170675,NA,NA,-1163.750626,1214.36367,574594.2542,NA,NA,NA,NA,NA,1.81170675,2.8725038,1.42648625,1.21201877,"3.96",0.00383527,NA,NA,NA,NA,NA,41.7,3.957,0.005,2.63850502,1.31849498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Alligator","TL_inc_d2_DI_ctrl_5",0.005817203619252,NA,0.00321997322,NA,NA,3.497878,1313.523272,412676.774,NA,NA,NA,NA,NA,3.21997322,18.6545793,0.0265396,36.4016317,"3.7",0.0025,NA,NA,NA,NA,NA,18.4,47.28,0.03705312,36.4281713,10.8518287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Alligator","TL_inc_d1_DI_ctrl_5",0.004450423189482,NA,0.00246342477,NA,NA,3.497878,1313.523272,412676.774,NA,NA,NA,NA,NA,2.46342477,24.9629087,0.0025,50.7249048,"4.075",0.0025,NA,NA,NA,NA,NA,25.36,68.49,0.02611411,50.7274048,17.7625952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Alligator","TL_inc_d2_ASW_1",5.520162700176,NA,3.05555336,NA,NA,45285.15172,23.19548691,74787.53747,NA,NA,NA,NA,NA,3055.55336,135.562653,56.72608,5e-04,"4.03",0.00603071,NA,NA,NA,NA,NA,28.2,30.93,2.70164923,56.72658,-25.79658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Alligator","TL_inc_d1_ASW_1",9.196167469038,NA,5.09031743,NA,NA,45285.15172,23.19548691,74787.53747,NA,NA,NA,NA,NA,5090.31743,406.987678,14.8739,0.01506959,"5.05",0.01399372,NA,NA,NA,NA,NA,32.57,12.85,7.78412115,14.8889696,-2.0389696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Alligator","TL_inc_d2_ASW_2",5.16832841607,NA,2.86080395,NA,NA,14569.29282,14.25819887,130208.0188,NA,NA,NA,NA,NA,2860.80395,316.999216,3.84993029,5e-04,"4.26",0.00697521,NA,NA,NA,NA,NA,13.8,3.447,1.33892968,3.85043029,-0.4034303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Alligator","TL_inc_d1_ASW_2",6.768438245448,NA,3.74650628,NA,NA,14569.29282,14.25819887,130208.0188,NA,NA,NA,NA,NA,3746.50628,182.268213,16.823084,5e-04,"4.29",0.00707573,NA,NA,NA,NA,NA,28.85,14.1,1.64063112,16.823584,-2.723584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Alligator","TL_inc_d2_ASW_3",4.903062917226,NA,2.71397261,NA,NA,13983.15164,21.99108495,21283.80392,NA,NA,NA,NA,NA,2713.97261,10.115738,7.977929,5e-04,"4.2",0.00490213,NA,NA,NA,NA,NA,24.38,6.885,2.97101751,7.978429,-1.093429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Alligator","TL_inc_d1_ASW_3",5.365517758242,NA,2.96995337,NA,NA,13983.15164,21.99108495,21283.80392,NA,NA,NA,NA,NA,2969.95337,29.6188181,19.7906,5e-04,"5.32",0.007008,NA,NA,NA,NA,NA,38.14,17.32,3.48502454,19.7911,-2.4711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Alligator","TL_inc_d2_ASW_4",4.38004009494,NA,2.4244659,NA,NA,56407.29959,23.88783275,75118.94333,NA,NA,NA,NA,NA,2424.4659,55.86895,26.47428,5e-04,"4.04",0.00644906,NA,NA,NA,NA,NA,31.36098,21.3,2.49460949,26.47478,-5.17478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Alligator","TL_inc_d1_ASW_4",6.506494542024,NA,3.60151364,NA,NA,56407.29959,23.88783275,75118.94333,NA,NA,NA,NA,NA,3601.51364,180.910734,20.179121,5e-04,"4.85",0.00480873,NA,NA,NA,NA,NA,27.67,15.84,2.32535314,20.179621,-4.339621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Alligator","TL_inc_d2_ASW_5",2.889311874258,NA,1.59930913,NA,NA,1.789951,86.10041354,63893.32825,NA,NA,NA,NA,NA,1599.30913,168.252726,8.97692188,82.2118324,"4.55",0.01648335,NA,NA,NA,NA,NA,33.24468,97.76,0.005,91.1887542,6.57124576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Alligator","TL_inc_d1_ASW_5",3.252198377118,NA,1.80017623,NA,NA,1.789951,86.10041354,63893.32825,NA,NA,NA,NA,NA,1800.17623,261.932677,2.50545188,135.051755,"3.85",0.0025,NA,NA,NA,NA,NA,43.63464,157.82,0.005,137.557207,20.2627927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Alligator","TL_inc_d2_ASW_noS_1",6.334126510836,NA,3.50610346,NA,NA,69435.11716,21.35875156,65250.09368,NA,NA,NA,NA,NA,3506.10346,0.005,10.521176,5e-04,"4.07",0.01138819,NA,NA,NA,NA,NA,19.92942,8.614,3.32676925,10.521676,-1.907676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Alligator","TL_inc_d1_ASW_noS_1",7.644438875442,NA,4.23139537,NA,NA,69435.11716,21.35875156,65250.09368,NA,NA,NA,NA,NA,4231.39537,0.78805062,26.85792,3.12792246,"4.26",0.00819303,NA,NA,NA,NA,NA,43.8081,21.86,3.02192308,29.9858425,-8.1258425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Alligator","TL_inc_d2_ASW_noS_2",5.699731875096,NA,3.15494956,NA,NA,82652.6946,21.10262501,47949.26565,NA,NA,NA,NA,NA,3154.94956,0.005,16.225025,5e-04,"3.99",0.0079477,NA,NA,NA,NA,NA,39.36828,12.46,4.20263577,16.225525,-3.765525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Alligator","TL_inc_d1_ASW_noS_2",9.005584845,NA,4.984825,NA,NA,82652.6946,21.10262501,47949.26565,NA,NA,NA,NA,NA,4984.825,0.005,39.89472,5e-04,"4.4",0.01063952,NA,NA,NA,NA,NA,53.8335,34.86,4.34966115,39.89522,-5.03522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Alligator","TL_inc_d2_ASW_noS_3",4.650251016756,NA,2.57403466,NA,NA,69773.41361,16.40006587,98463.38421,NA,NA,NA,NA,NA,2574.03466,1.74740759,21.19408,5e-04,"4",0.00552263,NA,NA,NA,NA,NA,27.58518,18.62,0.005,21.19458,-2.57458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Alligator","TL_inc_d1_ASW_noS_3",5.723445758346,NA,3.16807581,NA,NA,69773.41361,16.40006587,98463.38421,NA,NA,NA,NA,NA,3168.07581,1.22448173,34.28352,5e-04,"4.03",0.00314825,NA,NA,NA,NA,NA,15.5547,10.56,0.36619015,34.28402,-23.72402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Alligator","TL_inc_d2_ASW_noS_4",5.738744047146,NA,3.17654381,NA,NA,28618.57167,24.43165387,28310.48738,NA,NA,NA,NA,NA,3176.54381,0.005,34.07808,5e-04,"4.15",0.00545395,NA,NA,NA,NA,NA,66.9837,32.22,1.72176035,34.07858,-1.85858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Alligator","TL_inc_d1_ASW_noS_4",11.88199428918,NA,6.5769923,NA,NA,28618.57167,24.43165387,28310.48738,NA,NA,NA,NA,NA,6576.9923,0.005,66.087,5e-04,"4.63",0.01578354,NA,NA,NA,NA,NA,82.3473,72.71,2.34990333,66.0875,6.6225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Alligator","TL_inc_d2_ASW_noS_5",5.890473064416,NA,3.26052976,NA,NA,139556.9149,38.86030587,134008.7612,NA,NA,NA,NA,NA,3260.52976,0.005,21.07332,5e-04,"4.435",0.00759116,NA,NA,NA,NA,NA,36.52992,17.64,1.255542,21.07382,-3.43382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Alligator","TL_inc_d1_ASW_noS_5",22.46884841994,NA,12.4370909,NA,NA,139556.9149,38.86030587,134008.7612,NA,NA,NA,NA,NA,12437.0909,0.005,50.56252,5e-04,"4.645",0.0025,NA,NA,NA,NA,NA,38.83446,47.78,3.68664583,50.56302,-2.78302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Alligator","TL_inc_d2_SO4_1",9.033e-06,NA,5e-06,NA,NA,92.193008,65.27601444,355181.5126,NA,NA,NA,NA,NA,0.005,314.105383,1.57715313,0.09101171,NA,0.0025,NA,NA,NA,NA,NA,NA,NA,0.005,1.66816484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Alligator","TL_inc_d1_SO4_1",0.001792509549762,NA,0.00099220057,NA,NA,92.193008,65.27601444,355181.5126,NA,NA,NA,NA,NA,0.99220057,270.61476,3.18293333,0.91482513,NA,0.00636433,NA,NA,NA,NA,NA,43.6779,3.882,0.005,4.09775847,-0.2157585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Alligator","TL_inc_d2_SO4_2",0.006876930464964,NA,0.00380655954,NA,NA,32.215183,320.3661339,147030.9982,NA,NA,NA,NA,NA,3.80655954,94.4127201,2.48247856,0.01001436,"3.77",0.00454714,NA,NA,NA,NA,NA,55.7214,3.688,0.005,2.49249292,1.19550708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Alligator","TL_inc_d1_SO4_2",0.0042695097777,NA,0.0023632845,NA,NA,32.215183,320.3661339,147030.9982,NA,NA,NA,NA,NA,2.3632845,158.662926,3.15243596,0.02903771,"4.26",0.00780881,NA,NA,NA,NA,NA,41.50356,4.072,0.005,3.18147367,0.89052633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Alligator","TL_inc_d2_SO4_3",0.009624079901262,NA,0.00532717807,NA,NA,11.361234,113.8392453,85586.78449,NA,NA,NA,NA,NA,5.32717807,199.347167,4.41885138,0.11820007,"3.7",0.0025,NA,NA,NA,NA,NA,NA,NA,0.0166931,4.53705144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
